7.897752 1.260000 32356.142731 0.563137 222927.911388 2.548981 466751200000000064.000000 466751200000000000.000000 37.402980 -0.008973 0.047460 0.020968 -0.076535 -0.481821 -0.222867 29.010671 7.838121 7798.051026 0.447902 2 SN1 SN2 
7.996123 1.260000 35258.889029 0.056822 252238.948944 2.562502 2464534000000000000.000000 2464534000000000000.000000 39.657480 0.037970 0.004600 0.015533 0.033741 0.001170 0.024721 29.923886 7.681286 9012.656924 0.009438 2 SN1 SN2 
7.545923 1.260000 27577.276729 0.522659 178880.659325 2.499740 333207300000000064.000000 333207300000000000.000000 37.880270 0.048437 -0.025338 0.002484 -0.424698 -0.269468 0.070315 25.352341 7.740503 19003.188367 0.827626 2 SN1 SN2 
7.868035 1.260000 236133.841441 0.182316 4402227.254618 2.544876 4571328000000000000000.000000 4571328000000000000000.000000 33.119260 0.012614 -0.007528 0.009800 -0.085636 -0.105155 -0.034562 28.695119 8.218126 61642.504336 0.293391 2 SN1 SN2 
7.053148 1.260000 100226.562396 0.857202 1275602.210580 2.428281 2139493000000000000.000000 2139493000000000000.000000 32.443770 0.016375 -0.041836 0.016477 -0.075629 -0.632336 0.297463 22.399908 8.108713 7557.947272 0.054130 2 SN1 SN2 
6.899036 1.260000 87340.743371 0.574499 1047441.208785 2.405291 29796090000000000000.000000 29796090000000000000.000000 36.198630 0.031092 -0.006231 0.004249 -0.257170 0.101305 -0.159567 21.966217 7.779697 16066.377831 0.044001 2 SN1 SN2 
7.309323 1.260000 66476.529689 0.766604 678661.210727 2.465808 1709958000000000000.000000 1709958000000000000.000000 36.169490 -0.031105 0.026052 -0.024152 -0.478364 -0.045422 -0.395119 23.110589 7.814745 7895.088406 0.017893 2 SN1 SN2 
8.360705 1.869132 18.941167 0.791991 2.987442 3.268556 3965.619931 3958.150000 2.717663 -0.070473 -0.074640 0.068054 -31.146625 2.257723 -2.216862 56.230012 28.381071 328.454142 0.007408 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.066161 1.260000 30584.997768 0.041398 203018.212344 2.572065 1380511000000000000.000000 1380511000000000000.000000 39.873010 -0.037831 -0.000177 0.020771 -0.046004 -0.001601 0.028885 30.620598 7.673337 8041.644808 0.094814 2 SN1 SN2 
7.887682 1.260000 23212.354686 0.652508 135533.617761 2.547591 68125650000000040.000000 68125650000000000.000000 32.700010 -0.064122 0.022317 0.015281 0.642181 0.330679 -0.336344 28.903175 8.265894 4384.142738 0.001302 2 SN1 SN2 
7.449673 1.260000 10358.863674 0.013567 41408.644575 2.486018 21179360000000048.000000 21179360000000000.000000 38.398540 0.008136 0.072467 0.008240 -0.002618 0.056401 0.005854 23.499307 7.655163 4284.639635 0.288164 2 SN1 SN2 
7.613199 1.260000 48488.582880 0.277179 415473.080761 2.509265 7313296000000000000.000000 7313296000000000000.000000 39.227130 0.038799 -0.002025 -0.000457 0.047089 -0.006041 -0.001889 26.108335 7.650520 12736.345080 0.260682 2 SN1 SN2 
7.339306 1.260000 379991.934744 0.870594 9258776.986049 2.470146 302449100000000016384.000000 302449100000000016384.000000 31.802760 0.010692 0.002645 -0.024092 0.220272 0.048548 -0.315075 23.192423 8.203179 25158.276193 0.010456 2 SN1 SN2 
7.799689 1.814844 10.835027 0.801588 1.333229 3.118633 440.139895 432.308700 2.765361 -0.108730 -0.029280 -0.009844 5.184379 -31.205353 22.109101 48.521779 26.707802 384.341782 0.002842 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
12.712498 1.885382 7.268701 0.527358 0.594517 3.934778 381.091070 375.780700 1.252355 -0.013291 0.574406 0.509235 26.789805 -5.510901 -15.972820 87.978154 44.161739 13123.423670 0.524299 3 SN1 CE2(14-2;14-7) SN2 
7.885235 1.260000 296685.329459 0.772336 6193989.278701 2.547253 547734599999999967232.000000 547734599999999967232.000000 35.489660 -0.003616 -0.016913 -0.014784 -0.090608 -0.174394 -0.250561 28.876469 7.989293 29639.903312 0.012580 2 SN1 SN2 
7.207164 1.260000 36820.604300 0.785495 281443.458806 2.450944 128772200000000048.000000 128772200000000000.000000 35.015570 -0.025588 -0.010501 0.059504 -0.727318 -0.464445 0.224728 22.829189 7.890425 4536.121597 0.033236 2 SN1 SN2 
8.073583 1.752020 2.969527 0.398150 0.189223 3.103783 53.526958 45.223510 3.334646 -0.037049 0.129551 0.011402 26.777553 0.462542 24.032657 50.600874 23.517350 375.902349 0.150931 5 MT1(2-1) SN1 CE2(14-2;14-7) MT2(14-8) SN2 
6.993489 1.260000 33906.352611 0.234798 251899.077303 2.419419 2225412000000000000.000000 2225412000000000000.000000 37.736710 0.046653 0.005593 -0.010538 0.059778 0.006332 -0.013595 22.240228 7.670248 9498.405548 0.215750 2 SN1 SN2 
7.944235 1.873430 7.203518 0.509056 0.715215 3.200458 957.878329 950.433800 2.441362 0.055095 -0.089989 0.060906 -37.534846 1.895246 12.513962 50.223509 29.388196 352.300469 0.143357 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.084860 1.260000 57198.073310 0.635545 518691.892115 2.574609 2727097000000000000.000000 2727097000000000000.000000 38.661020 0.036689 -0.011926 0.009401 0.287933 -0.405408 0.094578 30.814197 7.769054 8883.617150 0.139825 2 SN1 SN2 
7.782073 1.880702 9.148012 0.557133 1.031722 3.178548 1995.850094 1988.449000 2.313197 0.045766 -0.090151 0.001255 -15.285728 29.147317 -5.017577 48.078632 29.973550 452.177542 0.077831 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.531702 1.260000 135318.482970 0.804099 1945910.959212 2.497719 16513040000000000000.000000 16513040000000000000.000000 31.528830 0.011224 0.004676 -0.024096 -0.222484 -0.036788 0.297953 25.174392 8.296927 17997.400179 0.542496 2 SN1 SN2 
7.574507 1.260000 39055.866274 0.746440 300996.902754 2.503793 242807300000000032.000000 242807300000000000.000000 36.004620 0.043454 0.009928 -0.039413 0.211960 -0.506988 -0.561105 25.665850 7.883514 5815.952708 0.311538 2 SN1 SN2 
7.893799 1.719931 6.234574 0.293786 0.581953 3.041584 1264.486088 1255.946000 3.548152 0.050072 -0.101054 -0.003669 -27.547613 -9.960590 -6.173609 50.088159 22.322547 861.413566 0.436437 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.836955 1.260000 119305.419354 0.586562 1583674.783428 2.540572 76119649999999991808.000000 76119649999999991808.000000 34.578060 0.015608 -0.013806 -0.010313 0.289610 -0.175760 -0.065382 28.370486 8.066280 20442.023156 0.214062 2 SN1 SN2 
7.712003 1.260000 203361.430945 0.852983 3548803.485026 2.523160 33623070000000000000.000000 33623070000000000000.000000 38.212780 -0.028929 -0.001333 0.014717 -0.072355 -0.063515 0.030263 27.065072 7.748518 62705.805201 0.878597 2 SN1 SN2 
7.463172 1.260000 123700.792131 0.765994 1707439.306016 2.487949 19876980000000000000.000000 19876980000000000000.000000 35.072780 -0.005667 -0.020309 -0.026309 -0.002285 -0.452983 -0.143322 24.323093 7.923675 13854.184961 0.028986 2 SN1 SN2 
7.674830 1.827415 18.492768 0.751726 2.990292 3.108697 7271.342917 7263.591000 2.607076 0.044754 0.092762 -0.014123 29.704934 -15.024972 -8.812710 46.981442 27.475098 649.046720 0.340131 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.115280 1.260000 336810.606584 0.691909 7828935.827803 2.437461 2625446000000000065536.000000 2625446000000000065536.000000 31.991120 0.007696 0.007880 -0.015380 -0.006806 -0.032857 0.215750 22.576434 8.160462 47766.530458 0.003389 2 SN1 SN2 
7.475774 1.260000 58048.756713 0.669216 548482.103046 2.489750 2573516000000000000.000000 2573516000000000000.000000 31.863040 -0.028284 -0.023731 0.024947 0.368220 0.343955 -0.069056 24.485170 8.240031 8820.379945 0.001421 2 SN1 SN2 
8.054910 1.260000 100503.287374 0.841319 1210054.215749 2.570532 2339491000000000000.000000 2339491000000000000.000000 36.506650 0.044245 0.016173 -0.003635 0.296695 0.571093 -0.112881 30.500703 7.922431 8603.272904 0.316665 2 SN1 SN2 
8.586481 1.904605 8.159096 0.179683 0.834020 3.342012 3456.366604 3449.091000 2.629581 0.079923 -0.051722 -0.020289 12.987764 -22.970899 -10.269778 59.646682 29.615332 753.976434 0.321933 4 MT1(2-1) SN1 CE2(14-4;14-7) SN2 
8.332026 1.891788 7.195588 0.146199 0.699708 3.285877 2320.981376 2313.667000 2.545050 0.087779 0.017679 0.037649 1.777489 -24.026356 15.174537 55.751794 29.717673 555.462608 0.108993 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.833968 1.919898 38.010972 0.867307 8.697588 3.224932 17756.562127 17749.400000 2.096636 0.013786 0.098125 0.002032 -18.766737 -0.004887 20.905123 48.521779 31.997417 541.305778 0.249067 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.096492 1.740607 4.472637 0.364900 0.349571 3.096173 267.753844 259.375800 3.507270 0.012469 0.112877 0.072604 -11.079480 -20.645797 -26.956975 52.959040 22.801149 433.863734 0.212205 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.322238 1.771554 11.308166 0.694603 1.387346 3.164797 1650.559490 1642.427000 3.375356 -0.000239 -0.116126 -0.060041 -18.968072 20.825225 -15.966712 56.092250 23.843164 408.056912 0.131647 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.669382 1.260000 24052.078080 0.694283 144691.149599 2.517180 58142750000000048.000000 58142750000000000.000000 37.688830 -0.057543 0.038740 -0.005359 -0.845259 0.070206 -0.223645 26.605583 7.779277 4251.746591 0.024887 2 SN1 SN2 
7.963487 1.820423 3.943029 0.678232 0.290143 3.152556 37.247971 29.454700 2.818878 0.028554 0.083284 0.042950 -0.856948 30.679607 20.296617 50.462767 26.704440 705.934874 0.255914 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.951936 1.260000 487502.753467 0.932642 12999118.720077 2.556442 88404400000000000000.000000 88404400000000000000.000000 35.349050 -0.045997 -0.007435 0.004297 0.062411 0.100669 0.287450 29.471810 8.013048 24632.086519 0.604693 2 SN1 SN2 
1.290695 7.805472 15570.312062 0.095345 74669.033609 2.571355 93348020000000016.000000 93348020000000000.000000 1.233047 -0.877374 0.202280 0.370276 -0.876999 0.203358 0.352506 20.799436 20.754233 436.015639 0.135425 4 MT1(2-1) MT1(4-1) SN1 SN2 
6.980091 1.260000 83529.721472 0.645544 974808.498939 2.417423 15120170000000000000.000000 15120170000000000000.000000 34.081250 -0.035534 -0.002616 0.004964 0.361223 -0.150915 -0.040366 22.200786 7.945731 13338.686374 0.020452 2 SN1 SN2 
7.725376 1.260000 144925.164128 0.573490 2133395.303306 2.525032 184265200000000000000.000000 184265200000000000000.000000 38.591580 -0.000295 0.007739 0.009491 0.009515 0.037441 0.046952 27.213313 7.722786 43601.534639 0.653969 2 SN1 SN2 
7.021167 1.260000 37981.764845 0.180169 298154.050870 2.423537 3790714000000000000.000000 3790714000000000000.000000 38.260760 0.002425 -0.034124 0.000172 -0.005066 -0.026211 -0.004419 22.308285 7.630384 10781.558924 0.211405 2 SN1 SN2 
8.496078 1.888452 4.211970 0.669090 0.310927 3.310681 42.612305 35.267100 2.655830 0.087655 0.043816 0.010455 -13.512090 13.020141 29.822985 58.183849 29.195648 574.346143 0.125833 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.318727 1.260000 27226.747409 0.673587 177789.450139 2.467170 124897600000000048.000000 124897600000000000.000000 36.089800 -0.046067 -0.031501 -0.030671 -0.407870 0.623589 0.062919 23.135686 7.821502 23656.538250 0.893550 2 SN1 SN2 
8.077172 1.910426 45.294651 0.901476 11.180562 3.259429 13363.419940 13356.200000 2.286224 -0.077760 -0.048536 -0.043764 2.980597 -14.543897 25.566786 51.835961 31.092854 483.250234 0.140454 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.158343 1.260000 59206.836984 0.420417 575530.381322 2.443794 12102920000000000000.000000 12102920000000000000.000000 35.761280 0.030269 0.023436 0.001804 -0.123617 -0.296203 -0.027492 22.688936 7.833065 13657.023993 0.119558 2 SN1 SN2 
7.192282 1.260000 44447.316337 0.687946 373598.479111 2.448768 808851100000000000.000000 808851100000000000.000000 34.281290 -0.049890 0.014233 -0.006607 -0.325169 -0.514438 -0.206935 22.786867 7.948667 9951.198758 0.554566 2 SN1 SN2 
8.678910 1.899858 6.271889 0.335454 0.559763 3.352932 874.282981 867.004300 2.674401 0.110930 -0.025889 -0.002826 23.386086 22.166766 -1.737311 61.097661 29.465902 1078.563205 0.647841 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.783642 1.260000 32498.908253 0.766960 225816.278186 2.533164 86524550000000048.000000 86524550000000000.000000 36.657430 0.026366 -0.061279 0.011678 0.346104 -0.862610 -0.061848 27.811728 7.874089 4710.362199 0.243764 2 SN1 SN2 
7.703116 1.822960 4.532571 0.354915 0.362396 3.109448 299.768140 291.989900 2.655512 0.033735 -0.091763 0.070338 35.826903 -1.736902 12.966589 47.397612 27.227955 413.901722 0.218042 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.930826 1.260000 56049.883557 0.281857 507351.040107 2.553539 11978180000000000000.000000 11978180000000000000.000000 32.486860 -0.006878 0.012194 -0.002347 -0.070070 0.182358 -0.064684 29.248643 8.295348 21269.092687 0.630228 2 SN1 SN2 
7.767878 1.841830 4.438632 0.174561 0.349657 3.138984 387.199638 379.546500 2.574224 0.075713 -0.058389 -0.043306 33.577938 -7.421131 0.636261 48.260674 28.000789 446.865659 0.067207 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.170576 1.260000 39546.174560 0.357373 296832.453228 2.586225 2314685000000000000.000000 2314685000000000000.000000 36.924250 0.030425 0.003777 0.003274 0.403781 0.167787 0.025379 31.725682 7.904767 12442.755218 0.531709 2 SN1 SN2 
8.030642 1.816537 4.170737 0.100888 0.314620 3.160344 313.175008 305.353700 2.891594 -0.035866 -0.101719 -0.026708 -9.826849 -8.263759 31.543803 51.505946 26.374275 516.251735 0.189573 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.529831 1.260000 198987.392605 0.126201 3470338.489465 2.497453 2668152000000000262144.000000 2668152000000000262144.000000 38.162990 0.000201 0.009319 -0.013248 0.008554 -0.012128 0.011081 25.150744 7.715248 52618.433758 0.084771 2 SN1 SN2 
7.559994 1.260000 61763.003193 0.599813 599076.438795 2.501736 5374728000000000000.000000 5374728000000000000.000000 32.636580 0.031802 -0.005144 0.025480 -0.415683 -0.029284 -0.123666 25.492814 8.190991 10525.297934 0.035608 2 SN1 SN2 
7.559617 1.260000 17155.657213 0.036203 87702.090364 2.501683 154417300000000032.000000 154417300000000000.000000 38.151280 0.053001 -0.011851 0.022000 0.043358 -0.006053 0.012227 23.790266 7.683396 5547.833217 0.140990 2 SN1 SN2 
7.640086 1.792892 17.179603 0.769909 2.687318 3.069458 4475.497922 4467.508000 2.827148 0.066101 0.069243 -0.045475 -18.856061 -10.270654 -21.197643 46.644394 25.942890 609.932023 0.281087 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.898352 1.852070 8.358210 0.361598 0.896978 3.171843 3112.580348 3104.994000 2.571361 -0.078884 -0.060740 -0.005460 8.889901 27.448352 -8.329271 49.572832 28.310604 1454.946746 0.678429 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.968249 1.260000 118684.467661 0.859170 1560108.971281 2.558681 3213375000000000000.000000 3213375000000000000.000000 32.867240 0.045452 0.008410 0.005397 0.668061 0.010463 0.057164 29.634058 8.262593 8273.686348 0.158830 2 SN1 SN2 
7.936578 1.838373 47.523553 0.918733 12.145903 3.165317 9467.971581 9460.297000 2.695712 -0.007138 0.117152 0.007390 -6.103799 29.631039 3.983325 50.376965 27.544287 1426.548663 0.755719 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.686879 1.260000 14859.790536 0.174931 70195.134981 2.519637 75609930000000048.000000 75609930000000000.000000 38.535110 0.006631 0.051319 -0.037738 0.177218 0.029217 0.091385 26.799910 7.719819 5199.725872 0.312186 2 SN1 SN2 
8.008003 1.260000 38911.381813 0.594520 292244.036005 2.564128 787025500000000000.000000 787025500000000000.000000 35.736300 -0.020623 -0.030307 0.033990 0.446488 0.277208 -0.128360 30.054705 7.986426 15977.320371 0.752904 2 SN1 SN2 
7.473227 1.260000 75978.230624 0.703770 821429.232686 2.489386 5560705000000000000.000000 5560705000000000000.000000 31.907460 -0.025027 -0.022582 0.017490 -0.410300 0.287015 -0.116004 24.455927 8.234576 10471.815684 0.082712 2 SN1 SN2 
7.076737 1.260000 187508.519997 0.711028 3259546.844433 2.431772 212768200000000000000.000000 212768200000000000000.000000 33.340060 -0.005749 -0.019180 0.012707 -0.092072 -0.270855 0.197099 22.467360 8.024785 25468.596006 0.079047 2 SN1 SN2 
7.487390 1.260000 139570.024051 0.387304 2043491.089968 2.491408 385242300000000016384.000000 385242300000000016384.000000 31.615910 -0.016680 0.003652 0.001097 -0.203402 0.009801 -0.059413 24.640259 8.270841 39629.445902 0.453500 2 SN1 SN2 
7.757278 1.260000 83066.223476 0.536223 924108.021652 2.529489 24301310000000000000.000000 24301310000000000000.000000 39.634220 0.002272 0.008695 0.015804 0.003975 0.004281 0.015696 27.553349 7.645549 22283.906761 0.564611 2 SN1 SN2 
7.250167 1.260000 54688.955385 0.759433 508164.318279 2.457217 868796200000000000.000000 868796200000000000.000000 32.832810 -0.030050 -0.039506 0.010395 -0.241611 0.574209 -0.157975 22.953335 8.091509 8354.468665 0.435249 2 SN1 SN2 
7.301511 1.260000 24598.391216 0.755812 152829.999714 2.464676 36660450000000048.000000 36660450000000000.000000 35.871790 -0.054579 0.043897 0.028451 -0.805080 0.583332 -0.182897 23.087649 7.835993 3957.392659 0.211232 2 SN1 SN2 
7.812161 1.260000 157096.976742 0.339844 2396183.789811 2.537131 658665799999999967232.000000 658665799999999967232.000000 37.125060 -0.006125 0.010877 0.004321 -0.075942 0.164828 0.039532 28.108592 7.845200 42329.230439 0.416392 2 SN1 SN2 
7.354534 1.260000 196708.333363 0.068074 3445418.626505 2.472345 2774835999999999868928.000000 2774835999999999868928.000000 37.944930 -0.000816 -0.016390 -0.005751 0.001439 -0.020191 -0.007609 23.234693 7.684375 54456.947521 0.026142 2 SN1 SN2 
7.276159 1.260000 15637.783219 0.041549 77580.987864 2.460997 114259500000000048.000000 114259500000000000.000000 38.673900 -0.024048 -0.052515 -0.018849 -0.011489 -0.055962 -0.011252 23.027463 7.619607 5019.325182 0.000586 2 SN1 SN2 
7.722096 1.260000 23375.863516 0.628524 138224.940394 2.524573 87190930000000048.000000 87190930000000000.000000 33.997400 0.047445 -0.044343 -0.015542 -0.395475 0.618910 0.035336 27.174430 8.097624 10930.294142 0.764460 2 SN1 SN2 
7.825093 1.260000 968767.633564 0.880021 36668108.993401 2.538927 8954005000000000491520.000000 8954005000000000491520.000000 33.859250 -0.003139 -0.000981 -0.015069 0.213350 0.066859 -0.077730 28.244102 8.134168 55459.102994 0.134033 2 SN1 SN2 
7.956756 1.260000 198078.609192 0.658182 3365821.554449 2.557104 339866599999999967232.000000 339866599999999967232.000000 33.148210 0.013533 -0.003189 -0.016739 0.192188 -0.060464 -0.234091 29.520233 8.231216 28226.453550 0.175873 2 SN1 SN2 
8.080369 1.260000 91373.561738 0.696740 1047544.742248 2.573998 10743480000000000000.000000 10743480000000000000.000000 36.329400 -0.042833 0.001244 -0.000805 -0.229839 0.309375 0.223110 30.768879 7.942592 12323.625945 0.253493 2 SN1 SN2 
7.754824 1.758650 4.445644 0.312661 0.352254 3.056209 320.415728 312.180400 3.154958 0.085543 0.073109 0.043834 -31.305822 -7.276030 14.660344 48.230204 24.232241 435.625020 0.141145 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.863864 1.260000 246345.013490 0.675597 4691913.930485 2.544299 720103700000000049152.000000 720103700000000049152.000000 39.916030 0.000354 0.006559 0.001227 0.001400 0.004705 -0.003424 28.653991 7.641365 63870.319454 0.688820 2 SN1 SN2 
8.066993 1.260000 184489.978927 0.408484 3007544.829617 2.572178 953420099999999983616.000000 953420099999999983616.000000 32.742750 -0.019824 -0.003454 -0.011430 0.169897 0.029585 0.074538 30.625063 8.293617 37645.492831 0.153667 2 SN1 SN2 
8.525527 1.844861 9.559989 0.470689 1.063928 3.272291 3150.260201 3142.639000 2.951563 -0.016504 -0.054194 -0.087712 -25.509510 -2.049671 -11.014979 58.824806 26.950449 1187.821915 0.584825 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.990926 1.822824 15.502787 0.805709 2.258504 3.159644 1627.496060 1619.718000 2.820972 0.054043 0.004488 -0.080629 -22.566606 5.534412 -21.525331 50.862598 26.750009 800.383999 0.331294 4 MT1(2-1) SN1 CE2(14-4;14-7) SN2 
7.677163 1.895432 8.159990 0.487131 0.873260 3.173507 1825.067877 1817.762000 2.149748 -0.035656 0.100270 -0.004715 -19.245269 -16.911987 -22.949899 46.770020 30.972293 1116.138597 0.682429 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.717100 1.260000 18390.643549 0.634703 96483.071769 2.523874 31981330000000040.000000 31981330000000000.000000 34.208050 0.058482 0.025689 -0.040573 -0.468185 0.043774 0.699222 27.119602 8.075971 4057.844603 0.165752 2 SN1 SN2 
8.240264 1.260000 25948.064390 0.048453 157185.822645 2.595613 685665400000000000.000000 685665400000000000.000000 40.456630 0.045042 0.007941 -0.014194 0.040753 0.017864 -0.009928 32.371826 7.647570 8850.693681 0.460536 2 SN1 SN2 
8.514657 1.829065 63.397309 0.919563 18.192466 3.254636 25672.980580 25665.250000 3.058713 0.108774 0.011625 0.024212 16.012762 16.483413 11.903390 58.746884 26.165903 613.787617 0.278533 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.200669 1.260000 304415.708960 0.526576 6693018.075001 2.449994 5290264999999999836160.000000 5290264999999999836160.000000 32.919400 -0.009613 -0.015270 -0.001020 0.090986 0.142889 0.010397 22.809009 8.077844 60806.332703 0.102133 2 SN1 SN2 
9.345498 1.276313 8.690199 0.969957 0.911106 2.758647 9.987764 0.458516 5.383643 -0.858473 -0.007402 -0.800346 8.304133 11.815669 -5.204422 82.207855 20.969584 4863.355298 0.101387 6 CE1(4-1;7-1) SN1 CE2(14-4;14-7) MT2(14-8) MT2(14-9) SN2 
7.639295 1.260000 285636.525545 0.901426 5931527.956302 2.512946 38064580000000000000.000000 38064580000000000000.000000 31.232350 0.028797 -0.018113 0.013605 0.453662 -0.032781 0.247716 24.014397 8.292852 14806.219016 0.061512 2 SN1 SN2 
8.187408 1.899182 6.330526 0.415229 0.581315 3.267977 787.470767 780.197600 2.423694 -0.070988 0.095499 -0.011497 24.205896 25.221483 0.249021 53.515486 30.333540 328.720118 0.048212 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
6.966023 1.260000 64127.028676 0.015633 656281.971978 2.415323 35212550000000000000.000000 35212550000000000000.000000 37.705650 0.074500 -0.025973 -0.044762 0.068810 -0.021977 -0.040552 22.161532 7.670167 3079.928392 0.083903 2 SN1 SN2 
7.582806 1.775310 17.474246 0.764363 2.767752 3.042459 5267.958102 5259.838000 2.939797 0.094389 0.045684 0.023109 -2.767182 25.413160 -14.103872 46.341104 25.190560 1951.408839 0.776443 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
1.714925 7.697532 19.673526 0.678697 3.296823 3.003429 20760.663631 20754.630000 0.144606 1.189711 1.818372 1.001145 -21.849021 3.057435 7.528717 35.561522 35.542943 747.488938 0.101638 4 MT1(2-2) CE2(2-2;7-7) SN2 SN1 
7.663072 1.699944 149.936308 0.965791 69.546633 2.982767 64965.518767 64956.810000 3.580559 -0.086665 -0.033858 -0.043023 -17.929503 -15.503878 4.370855 47.296247 21.880789 592.072646 0.021679 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.560535 1.260000 25995.724212 0.359075 163579.616703 2.501813 496884400000000064.000000 496884400000000000.000000 38.019680 -0.014603 0.047061 0.014976 0.025326 -0.258146 -0.201061 25.498259 7.733238 6537.462908 0.025900 2 SN1 SN2 
7.512212 1.260000 42962.221509 0.426339 348497.207719 2.494946 3002666000000000000.000000 3002666000000000000.000000 32.042120 -0.025870 -0.040641 0.015908 0.096067 -0.020740 -0.115026 23.658026 8.195438 22458.359044 0.741781 2 SN1 SN2 
8.223452 1.826894 8.793123 0.594607 0.953340 3.203497 1278.165925 1270.425000 2.920865 -0.077649 -0.101344 -0.004434 1.964355 -34.972559 6.361994 54.296518 26.577980 375.754451 0.144480 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.974360 1.260000 373844.818657 0.791326 8718814.185908 2.559520 1044820000000000000000.000000 1044820000000000000000.000000 37.093620 0.000582 0.021365 -0.007229 0.100468 0.236560 -0.088889 29.703747 7.869395 38089.933159 0.316649 2 SN1 SN2 
7.299723 1.260000 68251.672295 0.679718 706421.414443 2.464417 4703077000000000000.000000 4703077000000000000.000000 32.838690 -0.045855 0.039946 0.007576 0.039947 0.171520 -0.101115 23.083485 8.095576 27530.157691 0.788176 2 SN1 SN2 
7.539785 1.260000 97778.027577 0.488258 1194674.613091 2.498868 62126710000000000000.000000 62126710000000000000.000000 33.949690 -0.029813 -0.011357 0.006039 0.008856 0.117521 0.281183 25.274902 8.055204 20340.910673 0.186796 2 SN1 SN2 
7.111269 1.260000 58771.982719 0.803161 570799.561581 2.436870 663024100000000000.000000 663024100000000000.000000 31.630650 0.044263 -0.026299 0.018952 -0.146016 -0.728455 -0.013375 22.564679 8.196517 6161.022966 0.106999 2 SN1 SN2 
7.510755 1.260000 56906.086517 0.755733 531304.323854 2.494739 997367500000000000.000000 997367500000000000.000000 36.968640 -0.044483 -0.006336 0.023673 -0.326357 -0.414289 0.382308 24.920083 7.798676 7304.187638 0.203106 2 SN1 SN2 
8.249013 1.260000 368444.162485 0.837524 8406468.236686 2.596788 434536999999999967232.000000 434536999999999967232.000000 36.452690 -0.015371 -0.012932 -0.005552 -0.328401 0.012680 -0.024637 32.465565 7.954641 27154.487671 0.221819 2 SN1 SN2 
7.597761 1.260000 63903.587975 0.562712 629143.416585 2.507084 7650677000000000000.000000 7650677000000000000.000000 38.628110 0.016121 0.002407 0.002345 0.020240 0.006797 0.004513 25.930024 7.695414 19401.109556 0.628863 2 SN1 SN2 
7.515236 1.260000 73934.099307 0.677700 786613.759071 2.495377 6243308000000000000.000000 6243308000000000000.000000 33.227530 -0.034201 -0.011623 0.016095 0.358278 -0.286072 -0.074017 23.666929 8.077986 11148.416870 0.000644 2 SN1 SN2 
7.026110 1.260000 61096.073221 0.438785 608090.706400 2.424271 13263550000000000000.000000 13263550000000000000.000000 37.844820 -0.004180 0.025145 0.027961 -0.006923 0.022956 0.033144 22.321583 7.664213 16652.077590 0.423897 2 SN1 SN2 
7.151398 1.260000 32669.370718 0.792749 235993.932642 2.442774 73085190000000048.000000 73085190000000000.000000 32.564840 0.045639 -0.025516 -0.048906 0.163869 -0.935573 0.167962 22.669089 8.107223 4053.537651 0.043798 2 SN1 SN2 
7.422594 1.260000 190455.061155 0.587828 3269548.592283 2.482138 542561900000000016384.000000 542561900000000016384.000000 37.836560 -0.003184 -0.021848 -0.013859 -0.004695 -0.028170 -0.017999 23.423184 7.698755 48632.058309 0.535422 2 SN1 SN2 
7.056294 1.260000 54798.456327 0.264291 515598.130417 2.428747 14111040000000000000.000000 14111040000000000000.000000 37.563830 0.012294 -0.018610 0.008436 0.008350 -0.024921 0.007116 22.407589 7.689878 15598.425146 0.310935 2 SN1 SN2 
